DMS_id,scale,unit,n_Pa,frac_c_exact_zero,Q75,Q99,Q999,TR_used,TR,TR_N1_p95,TR_N1_p995,TR_N2c_mean,kurtosis,pi_hat,pi_lo95,pi_hi95,sigma1,sigma2,rho_hat,dBIC,Lambda,Lambda_N1_p995,tau,tau_absolute,grid_guard_pass,n_cliff,rate_obs,rate_N1_mean,rate_N2_mean,rate_N2_p95,rate_N2b_mean,T_N2,T_N2_lo95,T_N2_hi95,T_N2b,p_perm_N2,q_BH,n_consecutive_tau_passing,verdict_C2,failing_criterion,notes
GB1_IgG-Fc_fitness_1FCC,raw,sigma,183690,0.0,1.2038485390643592,3.0810289241077573,5.270668239620102,TR1,4.378182195342038,9.457664655021253,10.027159407994047,8.469356459083476,5.7758565770831165,0.029278041315066606,0.019142502436167833,0.0414162864391878,1.0278008611853222,2.5741242378352123,2.5044970626572316,-5747.333088830812,5771.575098497095,92187.61265087785,5.0,0.8843931154383027,True,244,0.0013283248952038762,0.011462872230388155,0.0013283248952038764,0.0013283248952038762,0.011290761609232947,0.9999999999999999,0.5373307998635409,1.548076349635343,0.11764705882352942,1.0,1.0,0,REFUTED,,BH family=PRIMARY+ARM(14)
GB1_IgG-Fc_fitness_1FCC,raw,sigma,183690,0.0,1.2038485390643592,3.0810289241077573,5.270668239620102,TR1,4.378182195342038,9.457664655021253,10.027159407994047,8.469356459083476,5.7758565770831165,0.029278041315066606,0.019142502436167833,0.0414162864391878,1.0278008611853222,2.5741242378352123,2.5044970626572316,-5747.333088830812,5771.575098497095,92187.61265087785,6.0,1.0612717385259631,True,103,0.0005607273123196691,0.008130437149545429,0.000560727312319669,0.0005607273123196691,0.007945288257390168,1.0000000000000002,0.472804681583381,1.6304834240219643,0.07057356437610914,1.0,1.0,0,REFUTED,,BH family=PRIMARY+ARM(14)
GB1_IgG-Fc_fitness_1FCC,raw,sigma,183690,0.0,1.2038485390643592,3.0810289241077573,5.270668239620102,TR1,4.378182195342038,9.457664655021253,10.027159407994047,8.469356459083476,5.7758565770831165,0.029278041315066606,0.019142502436167833,0.0414162864391878,1.0278008611853222,2.5741242378352123,2.5044970626572316,-5747.333088830812,5771.575098497095,92187.61265087785,8.0,1.4150289847012842,True,17,9.254722630518808e-05,0.0035873754695410743,9.254722630518807e-05,9.254722630518808e-05,0.003405329631444281,1.0000000000000002,0.37869420874231996,1.734418433578289,0.027177171176211982,1.0,1.0,0,REFUTED,,BH family=PRIMARY+ARM(14)
GB1_IgG-Fc_fitness_1FCC,raw,MAD,183690,0.0,1.833910920765663,7.374293006689867,10.889425775537,TR1,5.937816091411154,8.16742464895879,8.329825929047454,7.831823750427564,8.540644493609992,0.33725185636159677,0.2711456988985763,0.40785883671807793,1.05001868223916,3.300089201318827,3.1428861763501224,-41388.688296126085,41412.93030579237,81031.3184562801,2.0,0.23298089319493234,True,41362,0.22517284555501116,0.11429487179487179,0.22517284555501108,0.22517284555501116,0.11350342969132779,1.0000000000000004,0.8144421490534879,1.2126168092215397,1.9838417761240166,1.0,1.0,0,REFUTED,,BH family=PRIMARY+ARM(14)
GB1_IgG-Fc_fitness_1FCC,raw,MAD,183690,0.0,1.833910920765663,7.374293006689867,10.889425775537,TR1,5.937816091411154,8.16742464895879,8.329825929047454,7.831823750427564,8.540644493609992,0.33725185636159677,0.2711456988985763,0.40785883671807793,1.05001868223916,3.300089201318827,3.1428861763501224,-41388.688296126085,41412.93030579237,81031.3184562801,3.0,0.3494713397923985,True,22795,0.12409494256628015,0.04869023898960204,0.12409494256628013,0.12409494256628015,0.04819010289073983,1.0000000000000002,0.7769801276376579,1.2586877625535766,2.5751126294052,1.0,1.0,0,REFUTED,,BH family=PRIMARY+ARM(14)
GB1_IgG-Fc_fitness_1FCC,raw,MAD,183690,0.0,1.833910920765663,7.374293006689867,10.889425775537,TR1,5.937816091411154,8.16742464895879,8.329825929047454,7.831823750427564,8.540644493609992,0.33725185636159677,0.2711456988985763,0.40785883671807793,1.05001868223916,3.300089201318827,3.1428861763501224,-41388.688296126085,41412.93030579237,81031.3184562801,4.0,0.4659617863898647,True,12465,0.06785889269965703,0.02472450868310741,0.06785889269965704,0.06785889269965703,0.024468425063966466,0.9999999999999998,0.7420517657567346,1.2993340511147946,2.773324908417981,1.0,1.0,0,REFUTED,,BH family=PRIMARY+ARM(14)
GB1_IgG-Fc_fitness_1FCC,raw,MAD,183690,0.0,1.833910920765663,7.374293006689867,10.889425775537,TR1,5.937816091411154,8.16742464895879,8.329825929047454,7.831823750427564,8.540644493609992,0.33725185636159677,0.2711456988985763,0.40785883671807793,1.05001868223916,3.300089201318827,3.1428861763501224,-41388.688296126085,41412.93030579237,81031.3184562801,5.0,0.5824522329873308,True,7066,0.038466982416027,0.014756600794817356,0.038466982416026994,0.038466982416027,0.014612227121781262,1.0000000000000002,0.7211830244353348,1.3151708489621137,2.6325201555817177,1.0,1.0,0,REFUTED,,BH family=PRIMARY+ARM(14)
GB1_IgG-Fc_fitness_1FCC,raw,MAD,183690,0.0,1.833910920765663,7.374293006689867,10.889425775537,TR1,5.937816091411154,8.16742464895879,8.329825929047454,7.831823750427564,8.540644493609992,0.33725185636159677,0.2711456988985763,0.40785883671807793,1.05001868223916,3.300089201318827,3.1428861763501224,-41388.688296126085,41412.93030579237,81031.3184562801,6.0,0.698942679584797,True,4028,0.021928248679841035,0.010114377483804235,0.02192824867984103,0.021928248679841035,0.009826365071588001,1.0000000000000002,0.69821790492419,1.3168679363414018,2.2315727657264106,1.0,1.0,0,REFUTED,,BH family=PRIMARY+ARM(14)
GB1_IgG-Fc_fitness_1FCC,raw,MAD,183690,0.0,1.833910920765663,7.374293006689867,10.889425775537,TR1,5.937816091411154,8.16742464895879,8.329825929047454,7.831823750427564,8.540644493609992,0.33725185636159677,0.2711456988985763,0.40785883671807793,1.05001868223916,3.300089201318827,3.1428861763501224,-41388.688296126085,41412.93030579237,81031.3184562801,8.0,0.9319235727797294,True,1213,0.006603516794599597,0.005046600250421906,0.006603516794599597,0.006603516794599597,0.004839947738036909,1.0,0.6856040870421642,1.3320451159912567,1.3643777065406897,1.0,1.0,0,REFUTED,,BH family=PRIMARY+ARM(14)
GB1_IgG-Fc_fitness_1FCC_2016,latent,sigma,52149,0.0,1.130978344062954,3.2024942812762833,4.357970748371255,TR1,3.8532751500047078,5.387653841757745,5.877343633877388,4.704857594361172,4.209275948959998,0.541946969250907,0.4158370583262282,0.5826408026897957,0.6193087688873536,1.3374906736940742,2.159650792765298,-2369.686378473678,2391.410099043249,7983.178160910305,2.0,0.8065349068628802,True,3698,0.07091219390592342,0.12022052196590538,0.0977606473757886,0.10002492857005887,0.027429480910468082,0.7253654288247433,0.3438869743054725,0.953450644017614,2.5852546804435064,1.0,1.0,0,REFUTED,refuted_by:C2.TR<N1_p95,BH family=PRIMARY+ARM(14)
GB1_IgG-Fc_fitness_1FCC_2016,latent,sigma,52149,0.0,1.130978344062954,3.2024942812762833,4.357970748371255,TR1,3.8532751500047078,5.387653841757745,5.877343633877388,4.704857594361172,4.209275948959998,0.541946969250907,0.4158370583262282,0.5826408026897957,0.6193087688873536,1.3374906736940742,2.159650792765298,-2369.686378473678,2391.410099043249,7983.178160910305,3.0,1.2098023602943204,True,749,0.014362691518533434,0.040040652745019084,0.02306189955703848,0.024337954706705783,0.0017253446854206217,0.622788746564892,0.2711069866361203,0.8330585768593558,8.324534592942484,1.0,1.0,0,REFUTED,refuted_by:C2.TR<N1_p95,BH family=PRIMARY+ARM(14)
GB1_IgG-Fc_fitness_1FCC_2016,latent,sigma,52149,0.0,1.130978344062954,3.2024942812762833,4.357970748371255,TR1,3.8532751500047078,5.387653841757745,5.877343633877388,4.704857594361172,4.209275948959998,0.541946969250907,0.4158370583262282,0.5826408026897957,0.6193087688873536,1.3374906736940742,2.159650792765298,-2369.686378473678,2391.410099043249,7983.178160910305,4.0,1.6130698137257604,True,102,0.001955933958465167,0.014460871732919135,0.004574200847571382,0.0051007689505072,8.073021534449364e-05,0.4276012408820324,0.06722208455526514,0.7925584374112827,24.22802850356295,1.0,1.0,0,REFUTED,refuted_by:C2.TR<N1_p95,BH family=PRIMARY+ARM(14)
GB1_IgG-Fc_fitness_1FCC_2016,latent,sigma,52149,0.0,1.130978344062954,3.2024942812762833,4.357970748371255,TR1,3.8532751500047078,5.387653841757745,5.877343633877388,4.704857594361172,4.209275948959998,0.541946969250907,0.4158370583262282,0.5826408026897957,0.6193087688873536,1.3374906736940742,2.159650792765298,-2369.686378473678,2391.410099043249,7983.178160910305,5.0,2.0163372671572004,True,12,0.00023010987746649024,0.005212276361962837,0.0006861109513125851,0.0009012636867437535,2.780494352720091e-06,0.3353828954723309,0.0,0.8129031674768343,82.75862068965516,1.0,1.0,0,REFUTED,refuted_by:C2.TR<N1_p95,BH family=PRIMARY+ARM(14)
GB1_IgG-Fc_fitness_1FCC_2016,latent,sigma,52149,0.0,1.130978344062954,3.2024942812762833,4.357970748371255,TR1,3.8532751500047078,5.387653841757745,5.877343633877388,4.704857594361172,4.209275948959998,0.541946969250907,0.4158370583262282,0.5826408026897957,0.6193087688873536,1.3374906736940742,2.159650792765298,-2369.686378473678,2391.410099043249,7983.178160910305,6.0,2.419604720588641,True,0,0.0,0.0018308117125927631,7.305988609561064e-05,0.00015340658497766017,0.0,0.0,0.0,0.0,,1.0,1.0,0,REFUTED,refuted_by:C2.TR<N1_p95,BH family=PRIMARY+ARM(14)
GB1_IgG-Fc_fitness_1FCC_2016,latent,sigma,52149,0.0,1.130978344062954,3.2024942812762833,4.357970748371255,TR1,3.8532751500047078,5.387653841757745,5.877343633877388,4.704857594361172,4.209275948959998,0.541946969250907,0.4158370583262282,0.5826408026897957,0.6193087688873536,1.3374906736940742,2.159650792765298,-2369.686378473678,2391.410099043249,7983.178160910305,8.0,3.226139627451521,True,0,0.0,0.0001902241653722986,0.0,0.0,0.0,,,,,1.0,1.0,0,REFUTED,refuted_by:C2.TR<N1_p95,BH family=PRIMARY+ARM(14)
GB1_IgG-Fc_fitness_1FCC_2016,latent,MAD,52149,0.0,1.3023319157796807,3.353037332295146,4.140337155658995,TR1,3.1791719956277475,3.5155891270912907,3.5913745727938617,3.371677127876719,3.6886879087195195,0.7217474582968587,0.5913327258824532,0.7972917238551848,0.49381579672229087,1.3775153804541356,2.789532837137679,-2206.270131124911,2227.993851694482,970.1389400771029,2.0,0.7868100858492146,True,5624,0.1078448292392951,0.07017814339680531,0.07087240407294484,0.07377418550691289,0.07017871867149897,1.5216758998085727,0.8792904688529727,1.905756881369935,1.5367169888653598,0.004975124378109453,0.011608623548922057,3,REFUTED,refuted_by:C2.TR<N1_p95,BH family=PRIMARY+ARM(14)
GB1_IgG-Fc_fitness_1FCC_2016,latent,MAD,52149,0.0,1.3023319157796807,3.353037332295146,4.140337155658995,TR1,3.1791719956277475,3.5155891270912907,3.5913745727938617,3.371677127876719,3.6886879087195195,0.7217474582968587,0.5913327258824532,0.7972917238551848,0.49381579672229087,1.3775153804541356,2.789532837137679,-2206.270131124911,2227.993851694482,970.1389400771029,3.0,1.1802151287738218,True,1139,0.021841262536194367,0.010446509041400603,0.006614029032196207,0.007461312776850945,0.010520144202189878,3.302262876360843,0.8135779275233798,4.790242696395939,2.076137181812382,0.004975124378109453,0.013930348258706468,3,REFUTED,refuted_by:C2.TR<N1_p95,BH family=PRIMARY+ARM(14)
GB1_IgG-Fc_fitness_1FCC_2016,latent,MAD,52149,0.0,1.3023319157796807,3.353037332295146,4.140337155658995,TR1,3.1791719956277475,3.5155891270912907,3.5913745727938617,3.371677127876719,3.6886879087195195,0.7217474582968587,0.5913327258824532,0.7972917238551848,0.49381579672229087,1.3775153804541356,2.789532837137679,-2206.270131124911,2227.993851694482,970.1389400771029,4.0,1.5736201716984293,True,86,0.0016491207885098468,0.0013811386603769969,0.0002924313026136647,0.000441043931810773,0.0011283054325106907,5.639344262295082,0.3504952142035616,11.091263999908028,1.461590754588715,0.004975124378109453,0.017412935323383085,3,REFUTED,refuted_by:C2.TR<N1_p95,BH family=PRIMARY+ARM(14)
GB1_IgG-Fc_fitness_1FCC_2016,latent,MAD,52149,0.0,1.3023319157796807,3.353037332295146,4.140337155658995,TR1,3.1791719956277475,3.5155891270912907,3.5913745727938617,3.371677127876719,3.6886879087195195,0.7217474582968587,0.5913327258824532,0.7972917238551848,0.49381579672229087,1.3775153804541356,2.789532837137679,-2206.270131124911,2227.993851694482,970.1389400771029,5.0,1.9670252146230367,True,3,5.752746936662256e-05,0.00011179504880246983,3.5475272776083912e-06,1.917582312220752e-05,0.00010546702717214134,16.216216216216218,0.0,31.775667580363386,0.5454545454545455,0.004975124378109453,0.017412935323383085,3,REFUTED,refuted_by:C2.TR<N1_p95,BH family=PRIMARY+ARM(14)
GB1_IgG-Fc_fitness_1FCC_2016,latent,MAD,52149,0.0,1.3023319157796807,3.353037332295146,4.140337155658995,TR1,3.1791719956277475,3.5155891270912907,3.5913745727938617,3.371677127876719,3.6886879087195195,0.7217474582968587,0.5913327258824532,0.7972917238551848,0.49381579672229087,1.3775153804541356,2.789532837137679,-2206.270131124911,2227.993851694482,970.1389400771029,6.0,2.3604302575476437,True,0,0.0,1.9175823122207523e-06,0.0,0.0,8.34148305816027e-06,,,,0.0,1.0,1.0,3,REFUTED,refuted_by:C2.TR<N1_p95,BH family=PRIMARY+ARM(14)
GB1_IgG-Fc_fitness_1FCC_2016,latent,MAD,52149,0.0,1.3023319157796807,3.353037332295146,4.140337155658995,TR1,3.1791719956277475,3.5155891270912907,3.5913745727938617,3.371677127876719,3.6886879087195195,0.7217474582968587,0.5913327258824532,0.7972917238551848,0.49381579672229087,1.3775153804541356,2.789532837137679,-2206.270131124911,2227.993851694482,970.1389400771029,8.0,3.1472403433968585,True,0,0.0,0.0,0.0,0.0,9.58791156110376e-08,,,,0.0,1.0,1.0,3,REFUTED,refuted_by:C2.TR<N1_p95,BH family=PRIMARY+ARM(14)
GB1_IgG-Fc_fitness_1FCC_2016,raw,sigma,52149,0.0,1.1082561841599603,4.777068492087702,7.427626019670533,TR1,6.702083981873333,11.565437811647993,11.704517608112145,10.882250135499822,9.465649255737123,0.18226273603195756,0.12938927361006444,0.2241156700104795,0.7888134104251299,2.445004198659355,3.0995976568674504,-12508.720652911725,12530.444373481296,30631.28428648726,2.0,0.9616983102365323,True,4536,0.08698153368233331,0.11223954438244263,0.08698153368233331,0.08698153368233331,0.08591334445531074,1.0,0.400643228757819,1.4531855481961258,1.0124333330729338,1.0,1.0,0,REFUTED,,BH family=PRIMARY+ARM(14)
GB1_IgG-Fc_fitness_1FCC_2016,raw,sigma,52149,0.0,1.1082561841599603,4.777068492087702,7.427626019670533,TR1,6.702083981873333,11.565437811647993,11.704517608112145,10.882250135499822,9.465649255737123,0.18226273603195756,0.12938927361006444,0.2241156700104795,0.7888134104251299,2.445004198659355,3.0995976568674504,-12508.720652911725,12530.444373481296,30631.28428648726,3.0,1.4425474653547985,True,1765,0.033845327810696275,0.05158238892404457,0.033845327810696275,0.033845327810696275,0.03425032119503729,1.0,0.325548493929158,1.4409188336713181,0.9881754865294606,1.0,1.0,0,REFUTED,,BH family=PRIMARY+ARM(14)
GB1_IgG-Fc_fitness_1FCC_2016,raw,sigma,52149,0.0,1.1082561841599603,4.777068492087702,7.427626019670533,TR1,6.702083981873333,11.565437811647993,11.704517608112145,10.882250135499822,9.465649255737123,0.18226273603195756,0.12938927361006444,0.2241156700104795,0.7888134104251299,2.445004198659355,3.0995976568674504,-12508.720652911725,12530.444373481296,30631.28428648726,4.0,1.9233966204730646,True,871,0.01670214193944275,0.029531726399355692,0.01670214193944275,0.01670214193944275,0.01578803045120712,1.0,0.25160405589067386,1.4474644581874396,1.0578990198340883,1.0,1.0,0,REFUTED,,BH family=PRIMARY+ARM(14)
GB1_IgG-Fc_fitness_1FCC_2016,raw,sigma,52149,0.0,1.1082561841599603,4.777068492087702,7.427626019670533,TR1,6.702083981873333,11.565437811647993,11.704517608112145,10.882250135499822,9.465649255737123,0.18226273603195756,0.12938927361006444,0.2241156700104795,0.7888134104251299,2.445004198659355,3.0995976568674504,-12508.720652911725,12530.444373481296,30631.28428648726,5.0,2.4042457755913307,True,459,0.008801702813093252,0.019744290398665366,0.008801702813093252,0.008801702813093252,0.008284243226140482,1.0,0.09898244475193176,1.538716618321962,1.0624631089198293,1.0,1.0,0,REFUTED,,BH family=PRIMARY+ARM(14)
GB1_IgG-Fc_fitness_1FCC_2016,raw,sigma,52149,0.0,1.1082561841599603,4.777068492087702,7.427626019670533,TR1,6.702083981873333,11.565437811647993,11.704517608112145,10.882250135499822,9.465649255737123,0.18226273603195756,0.12938927361006444,0.2241156700104795,0.7888134104251299,2.445004198659355,3.0995976568674504,-12508.720652911725,12530.444373481296,30631.28428648726,6.0,2.885094930709597,True,206,0.0039502195631747495,0.014274195094824447,0.003950219563174749,0.0039502195631747495,0.004890410170856584,1.0000000000000002,0.06486713612383879,1.5591140940316075,0.8077481080657178,1.0,1.0,0,REFUTED,,BH family=PRIMARY+ARM(14)
GB1_IgG-Fc_fitness_1FCC_2016,raw,sigma,52149,0.0,1.1082561841599603,4.777068492087702,7.427626019670533,TR1,6.702083981873333,11.565437811647993,11.704517608112145,10.882250135499822,9.465649255737123,0.18226273603195756,0.12938927361006444,0.2241156700104795,0.7888134104251299,2.445004198659355,3.0995976568674504,-12508.720652911725,12530.444373481296,30631.28428648726,8.0,3.846793240946129,True,28,0.0005369230474218105,0.007989606703867762,0.0005369230474218103,0.0005369230474218105,0.002174825979405166,1.0000000000000004,0.09544735743936282,1.9631965791550712,0.24688092404002995,1.0,1.0,0,REFUTED,,BH family=PRIMARY+ARM(14)
GB1_IgG-Fc_fitness_1FCC_2016,raw,MAD,52149,0.0,1.5806789127746892,5.1860382951656385,6.887323271314248,TR1,4.3571931121826575,3.7211245794909913,3.755527671356036,3.6252747954834086,5.152695956524408,0.5508239200967455,0.36765237409184276,0.7105489746879068,0.5253614925314996,2.1583937080783993,4.108397244110895,-11413.96004899341,11435.68376956298,6377.641779208142,2.0,0.7502079185721985,True,9825,0.1884024621756889,0.14199802489021843,0.18840246217568887,0.1884024621756889,0.17534602772824023,1.0000000000000002,0.4373966230381547,1.4973562353606666,1.0744609650791985,1.0,1.0,0,REFUTED,,BH family=PRIMARY+ARM(14)
GB1_IgG-Fc_fitness_1FCC_2016,raw,MAD,52149,0.0,1.5806789127746892,5.1860382951656385,6.887323271314248,TR1,4.3571931121826575,3.7211245794909913,3.755527671356036,3.6252747954834086,5.152695956524408,0.5508239200967455,0.36765237409184276,0.7105489746879068,0.5253614925314996,2.1583937080783993,4.108397244110895,-11413.96004899341,11435.68376956298,6377.641779208142,3.0,1.1253118778582978,True,4649,0.08914840169514276,0.04435089838731328,0.08914840169514275,0.08914840169514276,0.0779543231893229,1.0000000000000002,0.3236464062538428,1.6218028242847151,1.1435979179581035,1.0,1.0,0,REFUTED,,BH family=PRIMARY+ARM(14)
GB1_IgG-Fc_fitness_1FCC_2016,raw,MAD,52149,0.0,1.5806789127746892,5.1860382951656385,6.887323271314248,TR1,4.3571931121826575,3.7211245794909913,3.755527671356036,3.6252747954834086,5.152695956524408,0.5508239200967455,0.36765237409184276,0.7105489746879068,0.5253614925314996,2.1583937080783993,4.108397244110895,-11413.96004899341,11435.68376956298,6377.641779208142,4.0,1.500415837144397,True,1921,0.03683675621776065,0.01101823620778922,0.036836756217760655,0.03683675621776065,0.030125985157912902,0.9999999999999998,0.19477024526928785,1.7542338478968733,1.2227568998879723,1.0,1.0,0,REFUTED,,BH family=PRIMARY+ARM(14)
GB1_IgG-Fc_fitness_1FCC_2016,raw,MAD,52149,0.0,1.5806789127746892,5.1860382951656385,6.887323271314248,TR1,4.3571931121826575,3.7211245794909913,3.755527671356036,3.6252747954834086,5.152695956524408,0.5508239200967455,0.36765237409184276,0.7105489746879068,0.5253614925314996,2.1583937080783993,4.108397244110895,-11413.96004899341,11435.68376956298,6377.641779208142,5.0,1.8755197964304962,True,666,0.012771098199390209,0.001558419145141805,0.012771098199390209,0.012771098199390209,0.009340064047249227,1.0,0.08828163991388507,1.8647099456058343,1.3673458912898426,1.0,1.0,0,REFUTED,,BH family=PRIMARY+ARM(14)
